#{"t_start": 1709585798.8537157, "env_id": "FrozenLake-v1"}
r,l,t
1.0,68,29.325589
0.0,27,29.343168
1.0,25,29.361328
0.0,33,29.387549
0.0,21,29.40154
1.0,15,29.411738
1.0,40,29.439806
1.0,29,29.460045
1.0,44,29.491169
1.0,19,29.506033
1.0,83,29.562681
1.0,21,29.576376
1.0,47,29.610328
0.0,100,29.679154
0.0,6,29.68315
0.0,100,29.760652
1.0,15,29.771839
0.0,20,29.78525
0.0,22,29.799975
1.0,20,29.814489
1.0,15,29.824563
1.0,59,29.868514
1.0,45,29.901132
1.0,6,29.904857
0.0,100,29.97626
0.0,55,30.014016
0.0,54,30.050952
1.0,13,30.061402
1.0,13,30.069523
0.0,28,30.101839
0.0,70,30.156438
0.0,11,30.16349
0.0,36,30.188246
1.0,58,30.229789
1.0,30,30.250484
0.0,100,30.320131
1.0,33,30.343426
1.0,32,30.364282
1.0,27,30.382252
1.0,31,30.405519
1.0,26,30.423279
0.0,57,30.465317
1.0,54,30.503835
1.0,92,30.565699
0.0,69,30.614333
1.0,16,30.624939
1.0,67,30.670421
1.0,12,30.677598
1.0,37,30.702198
1.0,62,30.742428
1.0,14,30.752215
1.0,43,30.780859
1.0,30,30.812032
1.0,21,30.82809
1.0,17,30.839186
1.0,15,30.849126
0.0,25,30.864955
1.0,45,30.894788
0.0,13,30.904119
0.0,11,30.911455
0.0,100,30.980998
1.0,18,30.992208
0.0,93,31.05942
0.0,21,31.074948
1.0,11,31.083004
1.0,40,31.10993
1.0,30,31.130727
0.0,14,31.140774
1.0,85,31.22369
1.0,18,31.23653
1.0,69,31.286318
1.0,18,31.298085
1.0,37,31.323554
0.0,100,31.389934
1.0,46,31.420313
1.0,43,31.448912
1.0,22,31.464708
0.0,100,31.53557
1.0,49,31.568967
0.0,23,31.583623
0.0,87,31.644134
1.0,35,31.668487
1.0,73,31.718821
1.0,81,31.77414
1.0,11,31.783113
1.0,37,31.810386
1.0,58,31.851239
1.0,47,31.885139
1.0,49,31.919873
1.0,39,31.946475
1.0,22,31.960677
0.0,100,32.029196
1.0,38,32.056044
0.0,13,32.063959
1.0,59,32.105269
1.0,12,32.112752
1.0,44,32.142997
1.0,66,32.190594
1.0,63,32.23647
0.0,100,32.304487
1.0,15,32.314507
0.0,16,32.324971
1.0,33,32.348937
1.0,65,32.393992
0.0,26,32.412055
0.0,100,32.48006
1.0,40,32.507213
1.0,54,32.554229
0.0,64,32.600675
1.0,21,32.614644
1.0,39,32.641219
1.0,11,32.648425
1.0,42,32.675791
1.0,10,32.682612
1.0,38,32.708819
1.0,26,32.726382
1.0,16,32.736715
1.0,20,32.750156
0.0,28,32.769934
0.0,11,32.777046
1.0,53,32.813978
1.0,50,32.851702
1.0,92,32.918566
1.0,11,32.926355
1.0,81,32.991812
1.0,35,33.016814
1.0,11,33.025389
0.0,100,33.092579
1.0,66,33.139896
1.0,29,33.160808
1.0,6,33.164559
0.0,49,33.199027
1.0,52,33.242582
1.0,8,33.249031
1.0,27,33.267498
0.0,82,33.337974
1.0,10,33.345026
0.0,30,33.365303
1.0,47,33.399371
0.0,24,33.415704
1.0,12,33.422651
1.0,10,33.429041
1.0,20,33.441772
0.0,16,33.453424
1.0,40,33.480429
1.0,19,33.493713
0.0,89,33.556223
0.0,36,33.579751
1.0,25,33.597887
1.0,24,33.613644
0.0,32,33.63484
1.0,92,33.701333
1.0,82,33.757013
1.0,20,33.770517
1.0,92,33.83319
0.0,48,33.874125
1.0,14,33.884073
0.0,12,33.891423
1.0,55,33.928973
1.0,13,33.93923
1.0,35,33.963689
1.0,15,33.973924
1.0,22,33.990501
1.0,18,34.006507
1.0,46,34.039292
1.0,49,34.072839
0.0,38,34.097195
1.0,32,34.12196
1.0,49,34.157321
0.0,100,34.227091
1.0,41,34.255603
1.0,18,34.266955
1.0,42,34.296896
0.0,25,34.314506
1.0,19,34.327833
0.0,100,34.398404
1.0,53,34.433655
1.0,23,34.449822
1.0,20,34.463654
1.0,85,34.5218
1.0,37,34.547164
0.0,18,34.5602
0.0,100,34.62955
1.0,14,34.639519
1.0,14,34.647631
1.0,28,34.66702
0.0,49,34.703264
1.0,18,34.714771
0.0,18,34.728417
1.0,26,34.746834
1.0,62,34.790065
1.0,24,34.80608
0.0,26,34.825471
1.0,11,34.832733
0.0,100,34.89986
0.0,10,34.906616
0.0,100,34.975246
1.0,31,34.99663
1.0,37,35.021971
1.0,20,35.036164
1.0,43,35.067717
1.0,17,35.078551
0.0,59,35.119995
1.0,47,35.153793
1.0,36,35.178465
1.0,36,35.203432
1.0,33,35.22692
0.0,25,35.244177
1.0,43,35.273119
1.0,61,35.317077
1.0,51,35.353868
0.0,14,35.362239
0.0,48,35.39779
1.0,62,35.441242
0.0,54,35.478735
0.0,38,35.505891
0.0,32,35.527479
1.0,43,35.558681
1.0,63,35.60346
0.0,11,35.61335
0.0,77,35.666047
1.0,87,35.724875
1.0,23,35.7427
0.0,31,35.7647
1.0,12,35.774118
1.0,52,35.810064
1.0,34,35.834201
1.0,13,35.842082
1.0,16,35.854338
1.0,28,35.872872
1.0,17,35.885768
1.0,17,35.897159
1.0,33,35.920958
0.0,55,35.958963
1.0,26,35.976258
1.0,12,35.98388
1.0,42,36.013714
1.0,19,36.026101
1.0,25,36.043588
1.0,18,36.056649
1.0,11,36.063848
1.0,64,36.10995
0.0,12,36.117523
1.0,10,36.125066
0.0,88,36.187183
0.0,100,36.25549
1.0,18,36.268661
1.0,84,36.325367
1.0,17,36.338009
1.0,23,36.352839
1.0,68,36.399499
1.0,20,36.413028
1.0,36,36.439427
1.0,15,36.450078
1.0,14,36.46023
1.0,48,36.49374
1.0,31,36.514582
1.0,26,36.531959
1.0,31,36.552738
0.0,53,36.590252
1.0,40,36.617629
1.0,35,36.641286
1.0,30,36.661469
1.0,17,36.672318
1.0,32,36.695171
0.0,31,36.715892
1.0,18,36.726824
1.0,18,36.739793
0.0,100,36.809838
1.0,51,36.8445
0.0,11,36.851996
1.0,14,36.862005
1.0,11,36.869106
1.0,15,36.879433
1.0,19,36.893459
1.0,92,36.957044
0.0,12,36.9646
0.0,100,37.032783
0.0,37,37.057783
0.0,37,37.083755
1.0,42,37.111544
1.0,91,37.175725
0.0,8,37.181901
1.0,22,37.196628
1.0,31,37.21905
1.0,25,37.236182
1.0,9,37.240958
0.0,13,37.25078
1.0,33,37.274024
1.0,63,37.317708
1.0,52,37.35463
1.0,52,37.38953
1.0,10,37.396457
1.0,32,37.417939
0.0,20,37.431409
1.0,42,37.462983
1.0,26,37.482215
0.0,22,37.497495
1.0,39,37.525071
1.0,10,37.533209
1.0,86,37.592162
0.0,19,37.605213
1.0,18,37.618332
1.0,57,37.656107
0.0,75,37.707245
0.0,12,37.716488
0.0,100,37.784432
1.0,13,37.792475
1.0,12,37.8016
1.0,47,37.854027
0.0,32,37.876724
1.0,66,37.922959
1.0,33,37.944589
1.0,18,37.957487
1.0,89,38.018471
1.0,30,38.038915
1.0,76,38.089569
1.0,67,38.134424
1.0,76,38.190665
1.0,39,38.218317
1.0,53,38.256921
1.0,46,38.289207
0.0,100,38.371128
1.0,8,38.377315
1.0,23,38.391827
0.0,37,38.417675
1.0,71,38.465228
1.0,60,38.50594
1.0,34,38.529434
1.0,34,38.553919
0.0,100,38.622158
1.0,91,38.684886
1.0,20,38.69939
1.0,55,38.736691
1.0,82,38.791423
0.0,69,38.839324
1.0,56,38.877655
1.0,58,38.927111
0.0,100,39.004616
0.0,100,39.074066
1.0,27,39.091231
0.0,96,39.153927
1.0,29,39.174242
1.0,32,39.195577
1.0,22,39.211551
1.0,56,39.251082
1.0,71,39.301599
1.0,20,39.316413
0.0,16,39.330045
1.0,43,39.360002
0.0,43,39.390668
1.0,58,39.429172
1.0,16,39.439511
1.0,41,39.469366
1.0,22,39.483677
0.0,100,39.551898
1.0,9,39.55843
1.0,19,39.571722
0.0,14,39.58
0.0,25,39.600073
1.0,14,39.610482
1.0,50,39.649451
1.0,29,39.669568
1.0,87,39.729176
1.0,79,39.784312
1.0,62,39.827386
1.0,19,39.838644
1.0,66,39.886366
0.0,45,39.917772
1.0,29,39.936071
0.0,100,40.007403
1.0,6,40.012775
0.0,91,40.073716
0.0,66,40.118939
0.0,54,40.155857
0.0,18,40.167312
1.0,11,40.175932
1.0,43,40.203875
0.0,100,40.271822
1.0,25,40.289522
0.0,60,40.331482
1.0,74,40.382938
1.0,40,40.410354
1.0,28,40.430527
1.0,15,40.440637
1.0,18,40.451787
1.0,17,40.464483
0.0,31,40.484981
1.0,94,40.549664
0.0,100,40.618437
0.0,45,40.651628
1.0,24,40.666817
1.0,30,40.687172
1.0,31,40.708943
1.0,31,40.729984
1.0,9,40.736345
0.0,75,40.789412
1.0,9,40.794158
1.0,60,40.834785
0.0,100,40.903907
1.0,36,40.931471
0.0,35,40.959752
0.0,10,40.96778
1.0,39,41.000071
1.0,20,41.014752
1.0,79,41.073014
1.0,33,41.095717
0.0,61,41.136626
1.0,45,41.16817
1.0,76,41.219366
0.0,16,41.230539
0.0,14,41.240305
1.0,26,41.257375
1.0,29,41.278293
1.0,51,41.31282
1.0,58,41.354713
0.0,18,41.367675
0.0,23,41.382526
0.0,31,41.403384
1.0,46,41.436538
1.0,33,41.458809
1.0,44,41.490363
0.0,11,41.498192
0.0,7,41.504065
1.0,41,41.532215
1.0,45,41.56361
1.0,37,41.587717
1.0,31,41.609246
1.0,70,41.658366
1.0,25,41.675421
1.0,82,41.732624
1.0,81,41.78651
1.0,62,41.827127
1.0,15,41.837232
1.0,78,41.890586
1.0,24,41.907875
1.0,17,41.918814
0.0,39,41.945823
1.0,11,41.953001
1.0,38,41.980259
1.0,21,41.994222
0.0,99,42.061948
0.0,81,42.11651
1.0,45,42.147001
1.0,67,42.192196
0.0,32,42.216916
0.0,100,42.298745
0.0,100,42.396669
1.0,46,42.440959
0.0,24,42.470186
1.0,38,42.495557
1.0,38,42.522421
0.0,19,42.536241
0.0,20,42.549604
1.0,22,42.563987
1.0,39,42.591583
1.0,27,42.609434
0.0,77,42.664151
0.0,92,42.725601
1.0,42,42.756063
1.0,88,42.816795
1.0,48,42.852839
1.0,27,42.870366
1.0,25,42.887653
1.0,15,42.897899
1.0,54,42.9356
1.0,39,42.96235
1.0,28,42.981264
1.0,38,43.007498
1.0,27,43.025239
0.0,29,43.045948
0.0,10,43.052746
1.0,15,43.062838
0.0,100,43.134421
0.0,15,43.146332
1.0,13,43.156262
1.0,82,43.21318
1.0,59,43.253781
1.0,41,43.281228
0.0,83,43.339506
1.0,85,43.399007
0.0,48,43.430653
1.0,26,43.450131
1.0,43,43.47856
1.0,27,43.500691
1.0,39,43.526503
1.0,21,43.542506
0.0,100,43.611215
1.0,57,43.650691
1.0,22,43.665065
1.0,18,43.678292
1.0,26,43.695688
1.0,33,43.719513
0.0,18,43.73065
1.0,31,43.753904
1.0,87,43.813091
1.0,61,43.856689
1.0,18,43.870033
0.0,55,43.908736
1.0,61,43.950235
1.0,16,43.960721
1.0,20,43.974792
1.0,22,43.991073
1.0,21,44.005042
1.0,62,44.046657
1.0,34,44.070572
1.0,27,44.088147
0.0,23,44.104184
1.0,63,44.148684
0.0,100,44.228469
1.0,28,44.246881
0.0,22,44.263082
1.0,27,44.280897
1.0,21,44.295155
1.0,30,44.315612
1.0,47,44.349165
1.0,21,44.364929
0.0,13,44.382211
1.0,81,44.442389
0.0,45,44.473883
1.0,67,44.519519
1.0,8,44.525899
1.0,20,44.540428
1.0,26,44.560164
1.0,21,44.574457
0.0,30,44.595116
1.0,34,44.61935
1.0,57,44.658817
1.0,30,44.679336
1.0,62,44.722533
1.0,30,44.743781
1.0,27,44.761332
1.0,13,44.770758
0.0,69,44.816344
1.0,52,44.854296
1.0,29,44.874316
